ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
44335,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,724,334,10581
44337,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,741,795,29557
44338,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,749,334,10568
44340,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/7,200,OK,769,795,29286
44342,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/5?_rsc=1rvab,200,OK,782,334,10571
44344,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/6,200,OK,772,795,29509
44345,Fri Mar 27 14:26:51 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,769,795,29583
44346,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/7?_rsc=1oob1,200,OK,725,334,10387
44348,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,694,334,10581
44350,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,686,795,29294
44352,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:52 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,688,334,10391
44354,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/7,200,OK,706,795,29549
44355,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/5?_rsc=1rvab,200,OK,705,334,10571
44357,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/6,200,OK,732,795,29509
44358,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,753,795,29583
44359,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/7?_rsc=1oob1,200,OK,777,334,10564
44361,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,748,334,10581
44363,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,322,795,14013
44364,Fri Mar 27 14:26:52 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,765,795,29557
44365,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,722,334,10568
44367,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/7,200,OK,699,795,29549
44368,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/6,200,OK,636,795,29509
44369,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:53 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,306,795,14013
44370,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,653,795,29320
44372,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/7?_rsc=1oob1,200,OK,644,334,10564
44374,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,648,334,10581
44376,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,343,795,14013
44377,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,656,795,29557
44378,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,673,334,10568
44380,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/7,200,OK,702,795,29549
44381,Fri Mar 27 14:26:53 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/6,200,OK,695,795,29509
44382,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,358,795,14013
44383,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,662,795,29583
44384,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/7?_rsc=1oob1,200,OK,647,334,10564
44386,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,650,334,10581
44388,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,269,795,14013
44389,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:54 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,596,795,29557
44390,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,574,334,10568
44392,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,314,795,14013
44393,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/7,200,OK,589,795,29549
44394,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,265,795,14013
44395,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,228,795,14013
44396,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,521,795,29583
44397,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,194,795,14013
44398,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/7?_rsc=1oob1,200,OK,493,334,10564
44400,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,487,334,10404
44402,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,214,795,14013
44403,Fri Mar 27 14:26:54 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/8,200,OK,498,795,29557
44404,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/8?_rsc=nk9db,200,OK,503,334,10568
44406,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,249,795,14013
44407,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,31,333,1230
44409,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,263,795,14013
44410,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,17,333,1230
44412,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,198,795,13750
44414,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,63,333,1230
44416,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,38,333,1230
44418,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,243,795,14013
44419,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,235,795,14013
44420,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,20,333,1230
44422,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,50,333,1230
44424,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,304,334,43405
44426,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,16,333,1230
44428,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,41,333,1113
44430,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,21,333,1230
44432,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,642,795,29583
44433,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,362,795,14013
44434,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,30,333,1230
44436,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:55 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,566,334,10581
44438,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,69,333,1230
44440,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,437,795,14013
44441,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=MMO&_rsc=1iw1p,200,OK,30,333,1230
44443,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,336,795,14013
44444,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,334,795,14013
44445,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,267,334,43405
44447,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,292,795,14013
44448,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,187,795,14013
44449,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,164,795,14013
44450,Fri Mar 27 14:26:55 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/9,200,OK,359,795,29583
44451,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,210,795,14013
44452,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,235,334,43405
44454,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,293,795,29768
44455,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,487,334,10581
44457,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,267,795,14013
44458,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,275,795,14013
44459,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,270,795,14013
44460,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,246,795,14013
44461,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,267,795,26145
44462,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,307,334,43405
44464,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,311,795,29768
44465,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,296,795,14013
44466,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=128&q=75,200,OK,302,795,14013
44467,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,296,795,13750
44469,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,286,795,14013
44470,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:56 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,292,795,26145
44471,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,318,334,43405
44473,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,322,795,29768
44474,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,635,334,10581
44476,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,336,795,14013
44477,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,331,795,14013
44478,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,328,795,14013
44479,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,319,795,26145
44480,Fri Mar 27 14:26:56 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,369,795,25869
44481,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,371,334,43405
44483,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,414,795,29768
44484,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,391,795,13750
44486,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,392,795,14013
44487,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,407,795,14013
44488,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,386,795,26145
44489,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,250,795,25869
44490,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,316,334,43405
44492,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,391,795,29768
44493,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/9?_rsc=1lhbr,200,OK,794,334,10581
44495,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,386,795,14013
44496,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,391,795,14013
44497,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,18,443,13630
44498,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:57 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,390,795,13750
44500,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,29,443,13630
44501,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,9,443,13630
44502,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,28,443,13630
44503,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,10,443,13630
44504,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,14,443,13630
44505,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,9,443,13630
44506,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,10,443,13630
44507,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,472,795,26145
44508,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,14,443,13630
44509,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,13,443,13630
44510,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,23,443,13630
44511,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register,200,OK,12,443,13630
44512,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,491,795,25869
44513,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,470,334,43228
44515,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,431,795,29768
44516,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,416,795,14013
44517,Fri Mar 27 14:26:57 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=256&q=75,200,OK,391,795,14013
44518,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,24,362,1001
44519,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,34,488,13193
44520,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,415,795,14013
44521,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,23,362,1001
44522,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,27,488,13193
44523,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,27,488,13193
44524,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,49,362,1001
44525,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,15,488,13193
44526,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,14,488,13193
44527,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,34,362,1001
44528,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,29,488,13193
44529,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,19,488,13193
44530,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,452,795,26145
44531,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,25,488,13193
44532,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,83,362,1001
44533,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,32,488,13193
44534,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,14,488,13193
44535,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,25,488,13193
44536,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,73,362,1001
44537,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/robots.txt,404,Not Found,31,488,13193
44538,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,38,362,1001
44539,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,12,362,1001
44540,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,537,795,25869
44541,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,515,334,43405
